village,district,village_code,unit,nearest_rail_station,dist_rail_station_km,nearest_icd,dist_icd_km,nearest_port,dist_port_km,nearest_air_cargo,dist_air_cargo_km,nearest_icp,dist_icp_km
BODAPADARGUDA,KORAPUT,429199,village,DHANAPUR ORISSA,20.31,ICD Raipur,275.35,Visakhapatnam Port,151.97,Visakhapatnam International Airport (VTZ),149.3,Petrapole ICP,807.5
TANKILI,KORAPUT,429725,village,Padua,15.84,ICD Raipur,339.23,Visakhapatnam Port,90.46,Visakhapatnam International Airport (VTZ),88.28,Petrapole ICP,824.54
ANDARUGUDA,KORAPUT,429726,village,Padua,15.89,ICD Raipur,340.66,Visakhapatnam Port,88.59,Visakhapatnam International Airport (VTZ),86.39,Petrapole ICP,823.9
LIMAJODI,KORAPUT,429415,village,Machhakunda,34.58,ICD Raipur,294.99,Visakhapatnam Port,137.28,Visakhapatnam International Airport (VTZ),134.92,Petrapole ICP,822.23
TALAGUDA,KORAPUT,429682,village,Padua,3.93,ICD Raipur,326.75,Visakhapatnam Port,98.42,Visakhapatnam International Airport (VTZ),95.82,Petrapole ICP,811.51
BARANGAPALI,KORAPUT,429681,village,Padua,6.31,ICD Raipur,326.22,Visakhapatnam Port,99.72,Visakhapatnam International Airport (VTZ),97.19,Petrapole ICP,813.61
MATAPUT,KORAPUT,429677,village,Padua,12.02,ICD Raipur,323.26,Visakhapatnam Port,104.28,Visakhapatnam International Airport (VTZ),101.84,Petrapole ICP,817.04
ARINGI,KORAPUT,429674,village,Padua,8.32,ICD Raipur,324.76,Visakhapatnam Port,101.62,Visakhapatnam International Airport (VTZ),99.1,Petrapole ICP,814.45
PARAJABADAPADA,KORAPUT,429676,village,Padua,10.87,ICD Raipur,324.73,Visakhapatnam Port,102.71,Visakhapatnam International Airport (VTZ),100.27,Petrapole ICP,817.07
ATUB,KORAPUT,429689,village,Padua,2.17,ICD Raipur,327.17,Visakhapatnam Port,96.81,Visakhapatnam International Airport (VTZ),94.11,Petrapole ICP,807.83
BADAHANJAR,KORAPUT,429691,village,Padua,2.84,ICD Raipur,327.84,Visakhapatnam Port,95.77,Visakhapatnam International Airport (VTZ),93.02,Petrapole ICP,806.6
HATIBARI,KORAPUT,429694,village,Darliput,4.56,ICD Raipur,330.09,Visakhapatnam Port,92.77,Visakhapatnam International Airport (VTZ),89.94,Petrapole ICP,804.08
TALAHARAGANDA,KORAPUT,429645,village,Bheja,13.06,ICD Raipur,318.45,Visakhapatnam Port,108.73,Visakhapatnam International Airport (VTZ),106.24,Petrapole ICP,815.24
PHANUA,KORAPUT,429940,village,Darliput,9.95,ICD Raipur,327.91,Visakhapatnam Port,93.92,Visakhapatnam International Airport (VTZ),90.92,Petrapole ICP,797.7
KANDILI,KORAPUT,430093,village,Shimiliaguda,15.99,ICD Raipur,334.0,Visakhapatnam Port,87.61,Visakhapatnam International Airport (VTZ),84.24,Petrapole ICP,784.26
DANDUGUDA,KORAPUT,429659,village,Bheja,5.9,ICD Raipur,324.06,Visakhapatnam Port,98.35,Visakhapatnam International Airport (VTZ),95.45,Petrapole ICP,800.41
BHIRINGIGUDA,KORAPUT,429345,village,KOTAPAR ROAD,34.32,ICD Raipur,281.11,Visakhapatnam Port,152.77,Visakhapatnam International Airport (VTZ),150.4,Petrapole ICP,823.1
BISIBETA,KORAPUT,429137,village,KOTAPAR ROAD,13.44,ICD Raipur,261.3,Visakhapatnam Port,167.54,Visakhapatnam International Airport (VTZ),164.89,Petrapole ICP,808.97
CHADEIPANI,KORAPUT,429286,village,DHANAPUR ORISSA,29.78,ICD Raipur,280.99,Visakhapatnam Port,149.73,Visakhapatnam International Airport (VTZ),147.24,Petrapole ICP,816.69
CHARANGUL,KORAPUT,429976,village,DAMANJODI,3.93,ICD Raipur,302.44,Visakhapatnam Port,119.63,Visakhapatnam International Airport (VTZ),116.23,Petrapole ICP,770.26
CHIKTAJODI,KORAPUT,429336,village,JEYPORE,31.15,ICD Raipur,284.23,Visakhapatnam Port,146.69,Visakhapatnam International Airport (VTZ),144.21,Petrapole ICP,817.68
FOREST,KORAPUT,430104,village,BAIGUDA,16.63,ICD Raipur,313.76,Visakhapatnam Port,110.63,Visakhapatnam International Airport (VTZ),107.06,Petrapole ICP,763.05
RAISING,KORAPUT,429658,village,Bheja,4.8,ICD Raipur,322.02,Visakhapatnam Port,100.44,Visakhapatnam International Airport (VTZ),97.53,Petrapole ICP,800.13
DALAPOTIGUDA,KORAPUT,430074,village,Arakku,19.69,ICD Raipur,330.95,Visakhapatnam Port,90.91,Visakhapatnam International Airport (VTZ),87.5,Petrapole ICP,781.11
RUTICHUAN,KORAPUT,429930,village,Bheja,5.6,ICD Raipur,322.45,Visakhapatnam Port,99.89,Visakhapatnam International Airport (VTZ),96.97,Petrapole ICP,799.58
BADAL,KORAPUT,429636,village,Bheja,4.02,ICD Raipur,319.21,Visakhapatnam Port,105.02,Visakhapatnam International Airport (VTZ),102.3,Petrapole ICP,806.89
BILAPUT,KORAPUT,429932,village,Bheja,6.98,ICD Raipur,322.48,Visakhapatnam Port,99.63,Visakhapatnam International Airport (VTZ),96.68,Petrapole ICP,798.27
MANGREL,KORAPUT,429927,village,Bheja,3.77,ICD Raipur,321.26,Visakhapatnam Port,101.36,Visakhapatnam International Airport (VTZ),98.47,Petrapole ICP,800.79
KHILAPUT,KORAPUT,429632,village,Bheja,1.89,ICD Raipur,319.39,Visakhapatnam Port,104.08,Visakhapatnam International Airport (VTZ),101.29,Petrapole ICP,804.13
PATLAUDI,KORAPUT,430066,village,Shimiliaguda,20.9,ICD Raipur,332.69,Visakhapatnam Port,89.94,Visakhapatnam International Airport (VTZ),86.44,Petrapole ICP,777.23
RENU,KORAPUT,430081,village,Gorapur,14.98,ICD Raipur,326.71,Visakhapatnam Port,94.61,Visakhapatnam International Airport (VTZ),91.47,Petrapole ICP,791.52
HANDIPUT,KORAPUT,429631,village,Bheja,1.79,ICD Raipur,319.45,Visakhapatnam Port,103.86,Visakhapatnam International Airport (VTZ),101.05,Petrapole ICP,803.47
GUGAGUDA,KORAPUT,430073,village,Arakku,20.21,ICD Raipur,330.37,Visakhapatnam Port,91.52,Visakhapatnam International Airport (VTZ),88.11,Petrapole ICP,780.72
SADAM,KORAPUT,430080,village,Gorapur,14.32,ICD Raipur,327.65,Visakhapatnam Port,93.67,Visakhapatnam International Airport (VTZ),90.52,Petrapole ICP,791.77
KASANDI,KORAPUT,429929,village,Bheja,6.22,ICD Raipur,320.71,Visakhapatnam Port,101.48,Visakhapatnam International Airport (VTZ),98.54,Petrapole ICP,798.31
KATARABA,KORAPUT,429924,village,Bheja,3.21,ICD Raipur,319.76,Visakhapatnam Port,103.0,Visakhapatnam International Airport (VTZ),100.13,Petrapole ICP,801.13
PANGIGUDA,KORAPUT,430072,village,Shimiliaguda,20.53,ICD Raipur,331.33,Visakhapatnam Port,90.85,Visakhapatnam International Airport (VTZ),87.4,Petrapole ICP,779.14
JARIAPUT,KORAPUT,429621,village,Bheja,8.93,ICD Raipur,316.48,Visakhapatnam Port,108.82,Visakhapatnam International Airport (VTZ),106.18,Petrapole ICP,809.74
ANUMANJAR,KORAPUT,429600,village,Machhakunda,15.38,ICD Raipur,313.67,Visakhapatnam Port,113.55,Visakhapatnam International Airport (VTZ),111.04,Petrapole ICP,814.45
LAURI,KORAPUT,430065,village,Shimiliaguda,20.13,ICD Raipur,333.79,Visakhapatnam Port,88.87,Visakhapatnam International Airport (VTZ),85.37,Petrapole ICP,777.48
MALIKUBHARPUT,KORAPUT,429936,village,Bheja,11.36,ICD Raipur,322.42,Visakhapatnam Port,99.16,Visakhapatnam International Airport (VTZ),96.1,Petrapole ICP,794.04
KANDAPUT,KORAPUT,429627,village,Bheja,3.71,ICD Raipur,317.57,Visakhapatnam Port,105.89,Visakhapatnam International Airport (VTZ),103.1,Petrapole ICP,803.71
HANJARPONTHA,KORAPUT,429628,village,Bheja,2.4,ICD Raipur,318.83,Visakhapatnam Port,104.56,Visakhapatnam International Airport (VTZ),101.76,Petrapole ICP,803.68
DEBASANDHAGURA,KORAPUT,429915,village,Bheja,4.71,ICD Raipur,319.82,Visakhapatnam Port,102.64,Visakhapatnam International Airport (VTZ),99.73,Petrapole ICP,799.61
GURUJIGUDA,KORAPUT,430068,village,Shimiliaguda,20.39,ICD Raipur,331.95,Visakhapatnam Port,90.35,Visakhapatnam International Airport (VTZ),86.88,Petrapole ICP,778.7
PAIKATHABI,KORAPUT,429922,village,Bheja,3.14,ICD Raipur,318.15,Visakhapatnam Port,105.03,Visakhapatnam International Airport (VTZ),102.21,Petrapole ICP,802.63
KHEMUNDUGURA,KORAPUT,429903,village,Bheja,10.96,ICD Raipur,321.99,Visakhapatnam Port,99.62,Visakhapatnam International Airport (VTZ),96.57,Petrapole ICP,794.25
SANKIRI,KORAPUT,429923,village,Bheja,3.67,ICD Raipur,318.66,Visakhapatnam Port,104.13,Visakhapatnam International Airport (VTZ),101.26,Petrapole ICP,800.98
KALARI,KORAPUT,429933,village,Bheja,7.77,ICD Raipur,321.94,Visakhapatnam Port,100.04,Visakhapatnam International Airport (VTZ),97.06,Petrapole ICP,797.27
JANGARADA,KORAPUT,430046,village,Bheja,17.54,ICD Raipur,324.69,Visakhapatnam Port,96.57,Visakhapatnam International Airport (VTZ),93.38,Petrapole ICP,789.17
CHANDAKA,KORAPUT,430076,village,Arakku,19.44,ICD Raipur,329.69,Visakhapatnam Port,92.02,Visakhapatnam International Airport (VTZ),88.64,Petrapole ICP,781.9
KODOBALASA,KORAPUT,430056,village,Arakku,21.57,ICD Raipur,329.58,Visakhapatnam Port,92.46,Visakhapatnam International Airport (VTZ),89.03,Petrapole ICP,779.43
MASURI,KORAPUT,429639,village,Bheja,6.96,ICD Raipur,316.33,Visakhapatnam Port,108.19,Visakhapatnam International Airport (VTZ),105.49,Petrapole ICP,807.26
KAMARA,KORAPUT,429638,village,Bheja,4.88,ICD Raipur,317.48,Visakhapatnam Port,106.59,Visakhapatnam International Airport (VTZ),103.85,Petrapole ICP,805.98
YEGUVAVALASA,KORAPUT,430057,village,Shimiliaguda,22.22,ICD Raipur,329.27,Visakhapatnam Port,92.86,Visakhapatnam International Airport (VTZ),89.42,Petrapole ICP,778.68
KHILAPUT,KORAPUT,429624,village,Machhakunda,5.66,ICD Raipur,315.3,Visakhapatnam Port,108.4,Visakhapatnam International Airport (VTZ),105.62,Petrapole ICP,804.11
BARIAPAKHURA,KORAPUT,429908,village,Bheja,11.64,ICD Raipur,320.4,Visakhapatnam Port,101.14,Visakhapatnam International Airport (VTZ),98.07,Petrapole ICP,793.08
PARATA,KORAPUT,429874,village,Bheja,5.22,ICD Raipur,316.08,Visakhapatnam Port,107.41,Visakhapatnam International Airport (VTZ),104.61,Petrapole ICP,803.44
GUNJIPARU,KORAPUT,430052,village,Arakku,20.19,ICD Raipur,326.51,Visakhapatnam Port,94.99,Visakhapatnam International Airport (VTZ),91.65,Petrapole ICP,782.83
SATASEMILI,KORAPUT,429920,village,Bheja,4.65,ICD Raipur,316.7,Visakhapatnam Port,106.35,Visakhapatnam International Airport (VTZ),103.51,Petrapole ICP,801.75
BIJAGURA,KORAPUT,429918,village,Bheja,5.6,ICD Raipur,317.78,Visakhapatnam Port,104.66,Visakhapatnam International Airport (VTZ),101.74,Petrapole ICP,798.99
ANKADELLI,KORAPUT,429566,village,Machhakunda,24.81,ICD Raipur,308.85,Visakhapatnam Port,121.97,Visakhapatnam International Airport (VTZ),119.63,Petrapole ICP,821.64
SALUA,KORAPUT,429907,village,Bheja,12.87,ICD Raipur,320.06,Visakhapatnam Port,101.38,Visakhapatnam International Airport (VTZ),98.28,Petrapole ICP,791.82
BARAKICHAP,KORAPUT,429598,village,Machhakunda,16.76,ICD Raipur,310.47,Visakhapatnam Port,117.16,Visakhapatnam International Airport (VTZ),114.66,Petrapole ICP,814.84
SAKIROI,KORAPUT,430036,village,Arakku,24.29,ICD Raipur,327.25,Visakhapatnam Port,95.02,Visakhapatnam International Airport (VTZ),91.56,Petrapole ICP,777.16
LENJIPUT,KORAPUT,429881,village,Machhakunda,4.82,ICD Raipur,314.75,Visakhapatnam Port,107.61,Visakhapatnam International Airport (VTZ),104.68,Petrapole ICP,797.81
ORABIRI,KORAPUT,429609,village,Machhakunda,9.14,ICD Raipur,310.88,Visakhapatnam Port,114.19,Visakhapatnam International Airport (VTZ),111.51,Petrapole ICP,807.89
SAMALI,KORAPUT,429652,village,Bheja,4.36,ICD Raipur,321.57,Visakhapatnam Port,102.99,Visakhapatnam International Airport (VTZ),100.31,Petrapole ICP,808.51
HALAI,KORAPUT,429939,village,Bheja,11.37,ICD Raipur,326.06,Visakhapatnam Port,95.65,Visakhapatnam International Airport (VTZ),92.63,Petrapole ICP,796.23
KAKADA,KORAPUT,429657,village,Bheja,4.12,ICD Raipur,323.4,Visakhapatnam Port,99.31,Visakhapatnam International Airport (VTZ),96.44,Petrapole ICP,801.77
KAKUTA,KORAPUT,429651,village,Bheja,7.22,ICD Raipur,320.71,Visakhapatnam Port,104.67,Visakhapatnam International Airport (VTZ),102.06,Petrapole ICP,810.87
ANTABIRI,KORAPUT,429641,village,Bheja,9.08,ICD Raipur,318.88,Visakhapatnam Port,106.92,Visakhapatnam International Airport (VTZ),104.33,Petrapole ICP,811.7
KITBA,KORAPUT,429634,village,Bheja,1.74,ICD Raipur,321.3,Visakhapatnam Port,102.53,Visakhapatnam International Airport (VTZ),99.79,Petrapole ICP,805.97
KINUMUNG,KORAPUT,429602,village,Bheja,15.68,ICD Raipur,317.51,Visakhapatnam Port,110.55,Visakhapatnam International Airport (VTZ),108.11,Petrapole ICP,817.19
LIMMA,KORAPUT,429157,village,CHARAMULA KUSUM,15.43,ICD Raipur,267.85,Visakhapatnam Port,158.69,Visakhapatnam International Airport (VTZ),155.96,Petrapole ICP,803.93
GHIARIAGUDA,KORAPUT,429166,village,CHARAMULA KUSUM,16.6,ICD Raipur,267.75,Visakhapatnam Port,159.48,Visakhapatnam International Airport (VTZ),156.78,Petrapole ICP,805.86
PANDIGUDA,KORAPUT,429390,village,JEYPORE,32.89,ICD Raipur,289.45,Visakhapatnam Port,141.63,Visakhapatnam International Airport (VTZ),139.19,Petrapole ICP,818.9
GUNTAPUT,KORAPUT,429727,village,Padua,13.36,ICD Raipur,337.28,Visakhapatnam Port,91.46,Visakhapatnam International Airport (VTZ),89.2,Petrapole ICP,822.28
SODHAPUT,KORAPUT,429724,village,Padua,14.38,ICD Raipur,336.84,Visakhapatnam Port,92.57,Visakhapatnam International Airport (VTZ),90.35,Petrapole ICP,823.57
MARIPUT,KORAPUT,429723,village,Padua,13.19,ICD Raipur,336.24,Visakhapatnam Port,92.64,Visakhapatnam International Airport (VTZ),90.38,Petrapole ICP,822.39
HATAGUDA,KORAPUT,429728,village,Padua,12.13,ICD Raipur,337.15,Visakhapatnam Port,90.93,Visakhapatnam International Airport (VTZ),88.63,Petrapole ICP,820.85
PANTALUNG,KORAPUT,429722,village,Padua,12.37,ICD Raipur,336.22,Visakhapatnam Port,92.23,Visakhapatnam International Airport (VTZ),89.94,Petrapole ICP,821.48
PAMALPUT,KORAPUT,429721,village,Padua,13.27,ICD Raipur,334.31,Visakhapatnam Port,94.88,Visakhapatnam International Airport (VTZ),92.62,Petrapole ICP,822.7
KATHUA,KORAPUT,429729,village,Padua,10.63,ICD Raipur,335.64,Visakhapatnam Port,92.02,Visakhapatnam International Airport (VTZ),89.67,Petrapole ICP,819.64
KUDA,KORAPUT,429730,village,Padua,10.26,ICD Raipur,336.42,Visakhapatnam Port,90.82,Visakhapatnam International Airport (VTZ),88.45,Petrapole ICP,818.83
TUMBAKATA,KORAPUT,429720,village,Padua,12.4,ICD Raipur,334.22,Visakhapatnam Port,94.56,Visakhapatnam International Airport (VTZ),92.28,Petrapole ICP,821.82
DOMANGA,KORAPUT,429713,village,Padua,8.76,ICD Raipur,336.89,Visakhapatnam Port,89.16,Visakhapatnam International Airport (VTZ),86.7,Petrapole ICP,816.04
TAMDING,KORAPUT,429711,village,Darliput,7.73,ICD Raipur,336.95,Visakhapatnam Port,88.59,Visakhapatnam International Airport (VTZ),86.08,Petrapole ICP,814.72
LAMPI,KORAPUT,429719,village,Padua,9.77,ICD Raipur,333.32,Visakhapatnam Port,94.32,Visakhapatnam International Airport (VTZ),91.96,Petrapole ICP,819.18
PODEISING,KORAPUT,429712,village,Padua,7.01,ICD Raipur,335.53,Visakhapatnam Port,90.0,Visakhapatnam International Airport (VTZ),87.49,Petrapole ICP,814.39
ENUNGGURHA,KORAPUT,429715,village,Padua,8.23,ICD Raipur,333.87,Visakhapatnam Port,92.97,Visakhapatnam International Airport (VTZ),90.55,Petrapole ICP,817.42
KANTA,KORAPUT,429716,village,Padua,8.97,ICD Raipur,333.82,Visakhapatnam Port,93.38,Visakhapatnam International Airport (VTZ),90.99,Petrapole ICP,818.26
KUDUBA,KORAPUT,429714,village,Padua,8.48,ICD Raipur,335.46,Visakhapatnam Port,91.09,Visakhapatnam International Airport (VTZ),88.65,Petrapole ICP,816.99
GANDHISIKARPUT,KORAPUT,429718,village,Padua,9.33,ICD Raipur,332.19,Visakhapatnam Port,95.35,Visakhapatnam International Airport (VTZ),92.97,Petrapole ICP,818.75
BUDING,KORAPUT,429717,village,Padua,8.47,ICD Raipur,332.12,Visakhapatnam Port,95.07,Visakhapatnam International Airport (VTZ),92.66,Petrapole ICP,817.9
KULASING,KORAPUT,429708,village,Padua,6.23,ICD Raipur,333.24,Visakhapatnam Port,92.8,Visakhapatnam International Airport (VTZ),90.31,Petrapole ICP,815.28
PADUA,KORAPUT,429702,village,Padua,3.77,ICD Raipur,332.71,Visakhapatnam Port,92.13,Visakhapatnam International Airport (VTZ),89.53,Petrapole ICP,811.8
CHATUA,KORAPUT,429697,village,Gorapur,2.43,ICD Raipur,336.42,Visakhapatnam Port,86.47,Visakhapatnam International Airport (VTZ),83.67,Petrapole ICP,805.76
SIKAPARU,KORAPUT,430090,village,Shimiliaguda,8.5,ICD Raipur,341.58,Visakhapatnam Port,79.9,Visakhapatnam International Airport (VTZ),76.56,Petrapole ICP,788.18
CUGUM,KORAPUT,429705,village,Padua,6.5,ICD Raipur,328.95,Visakhapatnam Port,97.48,Visakhapatnam International Airport (VTZ),94.99,Petrapole ICP,815.41
KIRAMBA,KORAPUT,429700,village,Darliput,3.2,ICD Raipur,332.12,Visakhapatnam Port,91.68,Visakhapatnam International Airport (VTZ),88.97,Petrapole ICP,808.31
DURUBHA,KORAPUT,429698,village,Darliput,0.71,ICD Raipur,334.03,Visakhapatnam Port,89.12,Visakhapatnam International Airport (VTZ),86.35,Petrapole ICP,806.3
BARI,KORAPUT,429696,village,Darliput,3.15,ICD Raipur,333.31,Visakhapatnam Port,89.33,Visakhapatnam International Airport (VTZ),86.48,Petrapole ICP,803.85
JALAPUT,KORAPUT,429680,village,Padua,8.22,ICD Raipur,327.31,Visakhapatnam Port,99.58,Visakhapatnam International Airport (VTZ),97.11,Petrapole ICP,816.22
TOLAGOLAR,KORAPUT,430089,village,Shimiliaguda,8.98,ICD Raipur,340.45,Visakhapatnam Port,80.95,Visakhapatnam International Airport (VTZ),77.63,Petrapole ICP,788.83
ABHARADA,KORAPUT,429703,village,Padua,4.6,ICD Raipur,329.71,Visakhapatnam Port,96.08,Visakhapatnam International Airport (VTZ),93.55,Petrapole ICP,813.89
GUMAGUDA,KORAPUT,429701,village,Padua,2.47,ICD Raipur,330.46,Visakhapatnam Port,93.35,Visakhapatnam International Airport (VTZ),90.64,Petrapole ICP,807.97
BANDHAGUDI,KORAPUT,430100,village,Karakavalasa,14.03,ICD Raipur,342.74,Visakhapatnam Port,80.15,Visakhapatnam International Airport (VTZ),76.62,Petrapole ICP,779.84
OLAPARU,KORAPUT,430099,village,Karakavalasa,11.26,ICD Raipur,342.12,Visakhapatnam Port,79.92,Visakhapatnam International Airport (VTZ),76.47,Petrapole ICP,783.93
PUJARIPUT,KORAPUT,429688,village,Padua,0.11,ICD Raipur,329.22,Visakhapatnam Port,95.13,Visakhapatnam International Airport (VTZ),92.47,Petrapole ICP,809.5
KURABIRI,KORAPUT,429687,village,Padua,0.99,ICD Raipur,328.68,Visakhapatnam Port,95.89,Visakhapatnam International Airport (VTZ),93.25,Petrapole ICP,810.1
RASEL,KORAPUT,429675,village,Padua,8.5,ICD Raipur,325.99,Visakhapatnam Port,100.76,Visakhapatnam International Airport (VTZ),98.28,Petrapole ICP,815.64
JEERA,KORAPUT,429695,village,Darliput,5.06,ICD Raipur,332.61,Visakhapatnam Port,89.69,Visakhapatnam International Airport (VTZ),86.79,Petrapole ICP,801.94
BARAGOLURU,KORAPUT,430088,village,Arakku,8.73,ICD Raipur,338.16,Visakhapatnam Port,83.1,Visakhapatnam International Airport (VTZ),79.87,Petrapole ICP,791.42
KOTUBU,KORAPUT,430087,village,Shimiliaguda,10.17,ICD Raipur,338.76,Visakhapatnam Port,82.57,Visakhapatnam International Airport (VTZ),79.28,Petrapole ICP,789.45
DANGABIRI(DANBIRI),KORAPUT,429678,village,Padua,11.3,ICD Raipur,324.94,Visakhapatnam Port,102.73,Visakhapatnam International Airport (VTZ),100.31,Petrapole ICP,817.66
DABA,KORAPUT,429684,village,Padua,2.86,ICD Raipur,327.29,Visakhapatnam Port,97.61,Visakhapatnam International Airport (VTZ),94.99,Petrapole ICP,810.83
JHANKARGUDA,KORAPUT,429660,village,Bheja,5.42,ICD Raipur,324.53,Visakhapatnam Port,98.06,Visakhapatnam International Airport (VTZ),95.18,Petrapole ICP,801.41
MAKSAPANDEI,KORAPUT,430085,village,Arakku,14.24,ICD Raipur,331.16,Visakhapatnam Port,90.13,Visakhapatnam International Airport (VTZ),86.87,Petrapole ICP,787.76
BANDHAGURA,KORAPUT,429941,village,Bheja,10.22,ICD Raipur,326.2,Visakhapatnam Port,95.67,Visakhapatnam International Airport (VTZ),92.68,Petrapole ICP,797.57
JALAPUT,KORAPUT,429565,village,Bheja,14.58,ICD Raipur,318.08,Visakhapatnam Port,109.63,Visakhapatnam International Airport (VTZ),107.17,Petrapole ICP,816.48
JABAGARA,KORAPUT,429646,village,Bheja,11.35,ICD Raipur,319.36,Visakhapatnam Port,107.31,Visakhapatnam International Airport (VTZ),104.78,Petrapole ICP,814.12
KINJARABA,KORAPUT,429666,village,Bheja,1.94,ICD Raipur,322.94,Visakhapatnam Port,100.31,Visakhapatnam International Airport (VTZ),97.51,Petrapole ICP,804.06
BAGHRAGUDA,KORAPUT,429944,village,Bheja,6.32,ICD Raipur,324.61,Visakhapatnam Port,97.78,Visakhapatnam International Airport (VTZ),94.88,Petrapole ICP,800.45
PANASAPUT,KORAPUT,429942,village,Bheja,8.82,ICD Raipur,325.54,Visakhapatnam Port,96.5,Visakhapatnam International Airport (VTZ),93.54,Petrapole ICP,798.52
TAINTAR,KORAPUT,429653,village,Bheja,1.41,ICD Raipur,322.58,Visakhapatnam Port,100.95,Visakhapatnam International Airport (VTZ),98.18,Petrapole ICP,805.11
TEDHA,KORAPUT,430095,village,Shimiliaguda,17.3,ICD Raipur,335.76,Visakhapatnam Port,86.55,Visakhapatnam International Airport (VTZ),83.08,Petrapole ICP,779.98
DABBA,KORAPUT,429945,village,Bheja,7.44,ICD Raipur,325.1,Visakhapatnam Port,97.14,Visakhapatnam International Airport (VTZ),94.21,Petrapole ICP,799.65
FOREST,KORAPUT,430105,village,BAIGUDA,16.95,ICD Raipur,314.2,Visakhapatnam Port,110.57,Visakhapatnam International Airport (VTZ),106.98,Petrapole ICP,761.91
FOREST,KORAPUT,430129,village,DAMANJODI,24.99,ICD Raipur,323.06,Visakhapatnam Port,100.19,Visakhapatnam International Airport (VTZ),96.66,Petrapole ICP,770.88
TADIVALSA,KORAPUT,430130,village,DAMANJODI,24.31,ICD Raipur,322.58,Visakhapatnam Port,100.37,Visakhapatnam International Airport (VTZ),96.87,Petrapole ICP,772.01
FOREST,KORAPUT,430124,village,DAMANJODI,18.62,ICD Raipur,316.55,Visakhapatnam Port,106.53,Visakhapatnam International Airport (VTZ),103.02,Petrapole ICP,769.29
FOREST,KORAPUT,430125,village,DAMANJODI,18.64,ICD Raipur,316.5,Visakhapatnam Port,106.63,Visakhapatnam International Airport (VTZ),103.12,Petrapole ICP,769.05
ARAGANDA,KORAPUT,429640,village,Bheja,6.81,ICD Raipur,318.78,Visakhapatnam Port,106.25,Visakhapatnam International Airport (VTZ),103.6,Petrapole ICP,809.42
ALASI,KORAPUT,430064,village,Shimiliaguda,20.1,ICD Raipur,334.79,Visakhapatnam Port,88.09,Visakhapatnam International Airport (VTZ),84.56,Petrapole ICP,776.87
